datetime,open,high,low,close
2022-11-28 16:00:00,1745.56006,1746.81006,1741.96997,1745.19995
2022-11-28 17:00:00,1745.14001,1745.65002,1742.18994,1742.71997
2022-11-28 18:00:00,1742.68994,1743.030029,1740.46997,1740.54004
2022-11-28 19:00:00,1740.55005,1741.17004,1739.70996,1740.32996
2022-11-28 20:00:00,1740.34998,1742.089966,1739.76001,1740.01001
2022-11-28 21:00:00,1740.099976,1741.88,1740.050049,1741.62
2022-11-28 23:00:00,1740.66003,1742.089966,1739.78003,1741.39001
2022-11-29 00:00:00,1741.40002,1742.60999,1740.69995,1741.050049
2022-11-29 01:00:00,1741.01001,1746.56006,1740.38,1746.44995
2022-11-29 02:00:00,1746.43005,1747.51001,1744.66003,1744.96997
2022-11-29 03:00:00,1744.93994,1750.63,1744.67004,1750.51001
2022-11-29 04:00:00,1750.51001,1754.20996,1750.16003,1753.89001
2022-11-29 05:00:00,1753.92004,1755.12,1752.92004,1754.20996
2022-11-29 06:00:00,1754.25,1754.72998,1751.53003,1752.069946
2022-11-29 07:00:00,1752.050049,1754.87,1751.68994,1754.02002
2022-11-29 08:00:00,1753.91003,1758.98999,1752.75,1757.41003
2022-11-29 09:00:00,1757.34998,1757.87,1752.26001,1754.12
2022-11-29 10:00:00,1754.079956,1756.40002,1753.94995,1755.41003
2022-11-29 11:00:00,1755.39001,1757.39001,1753.38,1757.31006
2022-11-29 12:00:00,1757.41003,1757.48999,1753.10999,1755.27002
2022-11-29 13:00:00,1755.26001,1756.73999,1750.28003,1751.62
2022-11-29 14:00:00,1751.58997,1753.38,1747.01001,1752.29004
2022-11-29 15:00:00,1752.10999,1758.12,1750.93994,1755.28003
2022-11-29 16:00:00,1755.18994,1755.56006,1749.78003,1751.62
2022-11-29 17:00:00,1751.68994,1752.28003,1749.80005,1751.050049
2022-11-29 18:00:00,1750.94995,1752.12,1748.93994,1751.45996
2022-11-29 19:00:00,1751.45996,1752.51001,1749.51001,1750.34998
2022-11-29 20:00:00,1750.38,1750.45996,1747.96997,1748.73999
2022-11-29 21:00:00,1748.73999,1750.050049,1748.53003,1749.82996
2022-11-29 23:00:00,1749.34998,1749.58997,1748.53003,1749.02002
2022-11-30 00:00:00,1749.38,1751.26001,1747.92004,1751.23999
2022-11-30 01:00:00,1751.20996,1754.21997,1750.35999,1752.92004
2022-11-30 02:00:00,1752.89001,1753.96997,1751.37,1753.33997
2022-11-30 03:00:00,1753.34998,1754.83997,1753.15002,1754.81995
2022-11-30 04:00:00,1754.81006,1755.79004,1754.31006,1754.32996
2022-11-30 05:00:00,1754.33997,1755.55005,1753.85999,1754.040039
2022-11-30 06:00:00,1753.81995,1754.89001,1753.030029,1753.56006
2022-11-30 07:00:00,1753.46997,1756.87,1752.96997,1755.21997
2022-11-30 08:00:00,1755.84998,1759.60999,1754.93994,1759.56995
2022-11-30 09:00:00,1759.72998,1762.10999,1759.040039,1762.050049
2022-11-30 10:00:00,1762.050049,1763.16003,1758.43005,1758.76001
2022-11-30 11:00:00,1758.76001,1762.48999,1758.41003,1762.26001
2022-11-30 12:00:00,1762.37,1763.35999,1760.38,1760.84998
2022-11-30 13:00:00,1760.93005,1764.78003,1754.19995,1755.18994
2022-11-30 14:00:00,1755.16003,1763.079956,1754.51001,1757.099976
2022-11-30 15:00:00,1757.18005,1757.18005,1749.23999,1752.63
2022-11-30 16:00:00,1752.65002,1754.29004,1750.51001,1752.21997
2022-11-30 17:00:00,1752.26001,1754.10999,1751.28003,1752.89001
2022-11-30 18:00:00,1752.88,1760.93994,1745.13,1760.46997
2022-11-30 19:00:00,1760.35999,1768.82996,1757.83997,1767.59998
2022-11-30 20:00:00,1767.89001,1770.069946,1766.42004,1769.93005
2022-11-30 21:00:00,1769.90002,1769.94995,1767.89001,1768.60999
2022-11-30 23:00:00,1768.81995,1773.52002,1768.59998,1773.41003
2022-12-01 00:00:00,1773.39001,1778.68005,1773.39001,1778.32996
2022-12-01 01:00:00,1778.48999,1780.060059,1775.64001,1775.94995
2022-12-01 02:00:00,1775.87,1776.040039,1772.030029,1773.48999
2022-12-01 03:00:00,1773.60999,1776.93005,1773.18005,1776.78003
2022-12-01 04:00:00,1776.65002,1779.98999,1776.17004,1779.62
2022-12-01 05:00:00,1779.68005,1782.68005,1779.35999,1780.13
2022-12-01 06:00:00,1780.089966,1783.73999,1779.70996,1782.78003
2022-12-01 07:00:00,1782.68994,1783.62,1774.73999,1775.42004
2022-12-01 08:00:00,1775.46997,1779.22998,1774.83997,1778.28003
2022-12-01 09:00:00,1778.41003,1778.76001,1776.37,1778.31006
2022-12-01 10:00:00,1778.29004,1780.10999,1776.56995,1776.69995
2022-12-01 11:00:00,1776.70996,1781.38,1776.54004,1780.60999
2022-12-01 12:00:00,1780.79004,1785.18994,1780.67004,1784.76001
2022-12-01 13:00:00,1784.79004,1792.26001,1784.56006,1789.59998
2022-12-01 14:00:00,1789.40002,1803.46997,1789.25,1801.66003
2022-12-01 15:00:00,1801.73999,1803.98999,1794.18005,1796.51001
2022-12-01 16:00:00,1796.39001,1802.89001,1796.27002,1802.42004
2022-12-01 17:00:00,1802.41003,1802.59998,1798.94995,1801.60999
2022-12-01 18:00:00,1801.67004,1803.01001,1799.33997,1801.43994
2022-12-01 19:00:00,1801.34998,1803.44995,1800.28003,1803.39001
2022-12-01 20:00:00,1803.40002,1803.60999,1801.18994,1803.44995
2022-12-01 21:00:00,1803.45996,1803.46997,1802.37,1802.98999
2022-12-01 23:00:00,1802.55005,1804.57996,1801.91003,1802.38
2022-12-02 00:00:00,1802.44995,1802.58997,1799.65002,1799.91003
2022-12-02 01:00:00,1799.92004,1800.34998,1797.26001,1797.98999
2022-12-02 02:00:00,1798.079956,1798.58997,1795.70996,1798.12
2022-12-02 03:00:00,1798.18005,1799.15002,1796.38,1798.31006
2022-12-02 04:00:00,1798.31006,1798.62,1795.93994,1797.52002
2022-12-02 05:00:00,1797.56006,1798.57996,1796.31006,1797.31995
2022-12-02 06:00:00,1797.23999,1800.53003,1797.19995,1798.94995
2022-12-02 07:00:00,1799.23999,1802.62,1798.81995,1801.80005
2022-12-02 08:00:00,1801.80005,1803.01001,1798.98999,1802.13
2022-12-02 09:00:00,1802.10999,1802.75,1800.18005,1801.93005
2022-12-02 10:00:00,1801.87,1801.88,1799.35999,1800.28003
2022-12-02 11:00:00,1800.29004,1800.46997,1798.040039,1798.56006
2022-12-02 12:00:00,1798.57996,1799.54004,1797.26001,1799.40002
2022-12-02 13:00:00,1800.079956,1801.030029,1778.76001,1785.91003
2022-12-02 14:00:00,1785.26001,1786.98999,1781.94995,1785.82996
2022-12-02 15:00:00,1785.76001,1787.10999,1781.040039,1785.88
2022-12-02 16:00:00,1785.81006,1796.56995,1784.63,1795.59998
2022-12-02 17:00:00,1795.59998,1798.56006,1794.68994,1795.18994
2022-12-02 18:00:00,1795.26001,1796.94995,1794.73999,1795.51001
2022-12-02 19:00:00,1795.53003,1798.70996,1793.64001,1798.53003
2022-12-04 23:00:00,1796.96997,1799.38,1794.52002,1799.17004
2022-12-05 00:00:00,1799.26001,1800.90002,1798.68005,1800.069946
2022-12-05 01:00:00,1800.48999,1808.35999,1800.48999,1806.60999
2022-12-05 02:00:00,1806.56995,1808.29004,1805.83997,1806.94995
2022-12-05 03:00:00,1807.040039,1809.089966,1806.15002,1808.68005
2022-12-05 04:00:00,1808.69995,1810.030029,1808.14001,1808.81995
2022-12-05 05:00:00,1808.80005,1809.48999,1806.62,1807.46997
2022-12-05 06:00:00,1807.51001,1807.91003,1802.65002,1803.32996
2022-12-05 07:00:00,1803.33997,1803.62,1797.62,1799.93994
2022-12-05 08:00:00,1800.13,1800.46997,1796.90002,1797.80005
2022-12-05 09:00:00,1797.88,1799.040039,1795.19995,1796.89001
2022-12-05 10:00:00,1796.79004,1797.53003,1793.42004,1795.15002
2022-12-05 11:00:00,1795.22998,1796.43005,1793.88,1793.95996
2022-12-05 12:00:00,1794.01001,1798.050049,1793.66003,1797.93005
2022-12-05 13:00:00,1798.030029,1798.51001,1791.14001,1792.68005
2022-12-05 14:00:00,1792.64001,1793.48999,1784.18005,1784.18005
2022-12-05 15:00:00,1784.089966,1784.089966,1773.19995,1777.95996
2022-12-05 16:00:00,1777.97998,1779.53003,1772.12,1773.45996
2022-12-05 17:00:00,1773.39001,1773.41003,1769.060059,1769.65002
2022-12-05 18:00:00,1769.85999,1770.45996,1766.32996,1766.81995
2022-12-05 19:00:00,1766.83997,1768.31995,1765.85999,1768.26001
2022-12-05 20:00:00,1768.23999,1768.94995,1766.76001,1766.76001
2022-12-05 21:00:00,1766.94995,1768.98999,1766.94995,1768.72998
2022-12-05 23:00:00,1768.58997,1770.41003,1767.63,1769.53003
2022-12-06 00:00:00,1769.45996,1770.88,1768.37,1770.51001
2022-12-06 01:00:00,1770.46997,1776.19995,1769.95996,1774.63
2022-12-06 02:00:00,1774.65002,1776.41003,1771.40002,1771.87
2022-12-06 03:00:00,1771.88,1775.39001,1771.53003,1772.089966
2022-12-06 04:00:00,1772.079956,1774.93994,1772.030029,1772.56995
2022-12-06 05:00:00,1772.48999,1773.23999,1768.80005,1770.95996
2022-12-06 06:00:00,1770.93994,1771.56995,1767.43994,1768.97998
2022-12-06 07:00:00,1769.12,1772.84998,1767.93005,1771.62
2022-12-06 08:00:00,1771.63,1773.93005,1769.37,1773.0
2022-12-06 09:00:00,1772.93994,1773.60999,1770.26001,1771.29004
2022-12-06 10:00:00,1771.18005,1775.17004,1771.089966,1773.89001
2022-12-06 11:00:00,1774.040039,1779.040039,1773.87,1779.02002
2022-12-06 12:00:00,1778.91003,1780.90002,1778.31006,1780.62
2022-12-06 13:00:00,1780.63,1780.80005,1776.45996,1778.29004
2022-12-06 14:00:00,1778.34998,1778.83997,1774.12,1774.12
2022-12-06 15:00:00,1774.099976,1774.56006,1770.96997,1772.65002
2022-12-06 16:00:00,1772.68005,1776.35999,1771.93994,1772.079956
2022-12-06 17:00:00,1772.10999,1772.83997,1770.38,1771.57996
2022-12-06 18:00:00,1771.51001,1771.76001,1767.33997,1767.91003
2022-12-06 19:00:00,1768.050049,1771.89001,1768.050049,1771.45996
2022-12-06 20:00:00,1771.56006,1772.78003,1770.80005,1771.63
2022-12-06 21:00:00,1771.82996,1772.54004,1770.93994,1771.069946
2022-12-06 23:00:00,1771.040039,1771.53003,1770.38,1771.01001
2022-12-07 00:00:00,1771.01001,1771.59998,1769.30005,1770.01001
2022-12-07 01:00:00,1770.01001,1773.87,1768.78003,1773.51001
2022-12-07 02:00:00,1773.56006,1775.21997,1772.88,1774.089966
2022-12-07 03:00:00,1774.089966,1774.089966,1770.62,1773.26001
2022-12-07 04:00:00,1773.20996,1773.28003,1770.45996,1770.96997
2022-12-07 05:00:00,1770.96997,1774.56995,1770.95996,1773.15002
2022-12-07 06:00:00,1773.17004,1773.26001,1769.82996,1772.18994
2022-12-07 07:00:00,1772.30005,1775.14001,1771.18994,1772.93994
2022-12-07 08:00:00,1772.87,1775.95996,1771.20996,1775.43005
2022-12-07 09:00:00,1775.41003,1775.56995,1771.38,1772.53003
2022-12-07 10:00:00,1772.48999,1775.13,1771.55005,1772.58997
2022-12-07 11:00:00,1772.64001,1774.85999,1771.19995,1771.55005
2022-12-07 12:00:00,1771.51001,1775.55005,1770.84998,1775.069946
2022-12-07 13:00:00,1775.10999,1779.20996,1773.91003,1778.32996
2022-12-07 14:00:00,1778.38,1787.54004,1776.12,1783.29004
2022-12-07 15:00:00,1783.18005,1787.71997,1777.68005,1780.67004
2022-12-07 16:00:00,1780.60999,1782.73999,1776.43005,1782.40002
2022-12-07 17:00:00,1782.35999,1783.76001,1781.030029,1783.13
2022-12-07 18:00:00,1783.25,1789.69995,1782.80005,1788.17004
2022-12-07 19:00:00,1788.18994,1790.56995,1786.48999,1789.85999
2022-12-07 20:00:00,1789.89001,1790.18005,1786.62,1787.18005
2022-12-07 21:00:00,1787.12,1787.68994,1785.48999,1786.18994
2022-12-07 23:00:00,1786.32996,1787.69995,1785.68005,1787.14001
2022-12-08 00:00:00,1787.23999,1788.19995,1785.43005,1785.46997
2022-12-08 01:00:00,1785.51001,1785.51001,1781.60999,1782.33997
2022-12-08 02:00:00,1782.34998,1784.17004,1781.81995,1781.98999
2022-12-08 03:00:00,1781.83997,1784.38,1781.46997,1783.91003
2022-12-08 04:00:00,1783.84998,1783.92004,1781.94995,1783.62
2022-12-08 05:00:00,1783.64001,1784.73999,1782.060059,1784.56006
2022-12-08 06:00:00,1784.31006,1787.079956,1783.73999,1786.37
2022-12-08 07:00:00,1786.34998,1787.18005,1784.93994,1785.98999
2022-12-08 08:00:00,1785.92004,1786.01001,1782.069946,1783.069946
2022-12-08 09:00:00,1783.099976,1785.18005,1781.70996,1783.39001
2022-12-08 10:00:00,1783.40002,1784.63,1781.84998,1783.80005
2022-12-08 11:00:00,1783.78003,1785.51001,1782.32996,1783.77002
2022-12-08 12:00:00,1783.78003,1787.040039,1783.48999,1786.18005
2022-12-08 13:00:00,1786.28003,1791.85999,1785.67004,1789.54004
2022-12-08 14:00:00,1789.62,1792.58997,1784.63,1792.53003
2022-12-08 15:00:00,1792.45996,1794.85999,1790.060059,1790.29004
2022-12-08 16:00:00,1790.21997,1791.069946,1787.050049,1789.91003
2022-12-08 17:00:00,1789.93994,1790.050049,1787.21997,1787.21997
2022-12-08 18:00:00,1787.18005,1792.13,1786.67004,1789.65002
2022-12-08 19:00:00,1789.63,1790.28003,1786.96997,1789.60999
2022-12-08 20:00:00,1789.60999,1789.60999,1787.73999,1788.65002
2022-12-08 21:00:00,1788.70996,1789.71997,1788.37,1789.069946
2022-12-08 23:00:00,1789.80005,1790.35999,1789.14001,1789.39001
2022-12-09 00:00:00,1789.31995,1790.48999,1788.55005,1790.43005
2022-12-09 01:00:00,1790.45996,1795.79004,1789.88,1794.23999
2022-12-09 02:00:00,1794.23999,1794.71997,1792.099976,1793.32996
2022-12-09 03:00:00,1793.35999,1795.63,1793.18005,1795.27002
2022-12-09 04:00:00,1795.39001,1797.53003,1795.23999,1796.56006
2022-12-09 05:00:00,1796.55005,1797.79004,1795.060059,1795.21997
2022-12-09 06:00:00,1795.21997,1796.33997,1793.83997,1795.81006
2022-12-09 07:00:00,1795.79004,1797.089966,1791.069946,1792.82996
2022-12-09 08:00:00,1792.79004,1792.79004,1790.34998,1790.81995
2022-12-09 09:00:00,1790.80005,1793.01001,1789.01001,1792.71997
2022-12-09 10:00:00,1792.73999,1794.88,1792.73999,1794.63
2022-12-09 11:00:00,1794.66003,1801.14001,1793.68005,1800.46997
2022-12-09 12:00:00,1800.56995,1801.81995,1799.28003,1800.68005
2022-12-09 13:00:00,1800.69995,1804.33997,1790.67004,1798.040039
2022-12-09 14:00:00,1798.10999,1799.30005,1794.23999,1798.099976
2022-12-09 15:00:00,1798.31006,1800.18994,1790.26001,1796.90002
2022-12-09 16:00:00,1796.93005,1806.12,1796.060059,1804.68994
2022-12-09 17:00:00,1804.66003,1805.040039,1798.53003,1798.93005
2022-12-09 18:00:00,1798.93005,1798.93005,1797.44995,1798.59998
2022-12-09 19:00:00,1798.55005,1800.18994,1796.87,1799.82996
2022-12-11 23:00:00,1796.54004,1797.27002,1794.89001,1795.13
2022-12-12 00:00:00,1795.079956,1795.079956,1792.65002,1793.73999
2022-12-12 01:00:00,1793.69995,1793.71997,1790.01001,1790.80005
2022-12-12 02:00:00,1790.81995,1790.89001,1787.38,1788.43994
2022-12-12 03:00:00,1788.39001,1788.66003,1786.89001,1787.55005
2022-12-12 04:00:00,1787.58997,1788.62,1787.060059,1787.45996
2022-12-12 05:00:00,1787.45996,1788.46997,1785.58997,1786.89001
2022-12-12 06:00:00,1786.92004,1789.55005,1786.069946,1788.78003
2022-12-12 07:00:00,1788.81006,1792.02002,1787.69995,1791.32996
2022-12-12 08:00:00,1791.34998,1791.85999,1789.060059,1790.53003
2022-12-12 09:00:00,1790.53003,1792.59998,1789.88,1792.33997
2022-12-12 10:00:00,1792.38,1792.80005,1789.81006,1792.42004
2022-12-12 11:00:00,1792.41003,1795.47998,1791.58997,1794.41003
2022-12-12 12:00:00,1794.56006,1794.80005,1788.31006,1789.44995
2022-12-12 13:00:00,1789.43994,1791.089966,1787.31995,1787.80005
2022-12-12 14:00:00,1787.68994,1789.93994,1785.28003,1788.18005
2022-12-12 15:00:00,1788.17004,1790.23999,1783.17004,1784.93005
2022-12-12 16:00:00,1785.21997,1785.32996,1781.81995,1784.47998
2022-12-12 17:00:00,1784.55005,1785.39001,1781.12,1783.13
2022-12-12 18:00:00,1783.16003,1783.33997,1779.21997,1780.55005
2022-12-12 19:00:00,1780.55005,1781.88,1777.62,1781.68005
2022-12-12 20:00:00,1781.62,1781.94995,1779.57996,1780.38
2022-12-12 21:00:00,1780.34998,1781.71997,1780.050049,1781.43005
2022-12-12 23:00:00,1781.079956,1782.30005,1780.98999,1782.10999
2022-12-13 00:00:00,1782.23999,1782.81006,1781.079956,1781.94995
2022-12-13 01:00:00,1782.14001,1784.85999,1782.14001,1784.29004
2022-12-13 02:00:00,1784.21997,1786.10999,1783.60999,1785.78003
2022-12-13 03:00:00,1785.83997,1786.12,1782.35999,1782.55005
2022-12-13 04:00:00,1782.64001,1782.64001,1781.26001,1782.62
2022-12-13 05:00:00,1782.68994,1785.78003,1782.44995,1785.47998
2022-12-13 06:00:00,1785.44995,1786.76001,1784.62,1785.84998
2022-12-13 07:00:00,1785.71997,1788.69995,1785.34998,1787.93005
2022-12-13 08:00:00,1788.21997,1788.35999,1784.71997,1785.80005
2022-12-13 09:00:00,1785.76001,1785.93005,1783.060059,1784.63
2022-12-13 10:00:00,1784.65002,1787.64001,1782.58997,1787.30005
2022-12-13 11:00:00,1787.30005,1788.28003,1786.37,1787.63
2022-12-13 12:00:00,1787.56006,1790.14001,1786.69995,1789.099976
2022-12-13 13:00:00,1789.19995,1813.27002,1786.71997,1808.82996
2022-12-13 14:00:00,1811.48999,1824.53003,1807.98999,1822.30005
2022-12-13 15:00:00,1822.060059,1824.45996,1808.85999,1809.68994
2022-12-13 16:00:00,1810.02002,1815.19995,1806.31995,1808.93994
2022-12-13 17:00:00,1809.12,1812.58997,1805.43994,1808.43994
2022-12-13 18:00:00,1808.39001,1814.45996,1807.81995,1810.44995
2022-12-13 19:00:00,1810.35999,1812.71997,1809.31995,1811.44995
2022-12-13 20:00:00,1811.44995,1812.73999,1809.65002,1810.46997
2022-12-13 21:00:00,1810.82996,1810.98999,1809.55005,1810.64001
2022-12-13 23:00:00,1810.56995,1811.51001,1809.48999,1809.78003
2022-12-14 00:00:00,1809.73999,1811.31995,1808.88,1811.31006
2022-12-14 01:00:00,1811.22998,1812.73999,1810.23999,1810.71997
2022-12-14 02:00:00,1810.76001,1811.47998,1809.43994,1810.77002
2022-12-14 03:00:00,1810.78003,1812.19995,1809.98999,1810.050049
2022-12-14 04:00:00,1810.030029,1810.33997,1808.21997,1809.10999
2022-12-14 05:00:00,1809.050049,1810.76001,1808.77002,1809.72998
2022-12-14 06:00:00,1809.64001,1813.19995,1809.64001,1811.60999
2022-12-14 07:00:00,1811.48999,1812.58997,1807.53003,1809.040039
2022-12-14 08:00:00,1809.10999,1810.099976,1806.59998,1808.68005
2022-12-14 09:00:00,1808.63,1809.43994,1806.91003,1807.73999
2022-12-14 10:00:00,1807.70996,1810.28003,1806.83997,1808.90002
2022-12-14 11:00:00,1808.85999,1809.54004,1805.38,1806.68005
2022-12-14 12:00:00,1806.94995,1807.68005,1804.35999,1805.54004
2022-12-14 13:00:00,1805.82996,1809.73999,1805.71997,1808.67004
2022-12-14 14:00:00,1808.76001,1812.18994,1807.84998,1810.43994
2022-12-14 15:00:00,1810.41003,1813.030029,1808.45996,1812.040039
2022-12-14 16:00:00,1811.98999,1812.39001,1810.31006,1810.80005
2022-12-14 17:00:00,1810.84998,1811.15002,1807.98999,1808.42004
2022-12-14 18:00:00,1808.41003,1810.28003,1806.95996,1810.01001
2022-12-14 19:00:00,1810.050049,1810.050049,1796.12,1804.64001
2022-12-14 20:00:00,1805.43005,1813.98999,1804.37,1806.66003
2022-12-14 21:00:00,1806.66003,1807.98999,1806.64001,1807.37
2022-12-14 23:00:00,1807.40002,1808.73999,1806.68005,1807.73999
2022-12-15 00:00:00,1807.76001,1807.89001,1805.72998,1806.43994
2022-12-15 01:00:00,1806.51001,1806.59998,1797.21997,1798.54004
2022-12-15 02:00:00,1798.53003,1798.71997,1793.96997,1794.01001
2022-12-15 03:00:00,1793.98999,1796.030029,1792.57996,1793.16003
2022-12-15 04:00:00,1793.15002,1793.69995,1789.64001,1791.12
2022-12-15 05:00:00,1791.099976,1793.21997,1790.78003,1792.90002
2022-12-15 06:00:00,1792.97998,1796.46997,1792.62,1795.51001
2022-12-15 07:00:00,1795.29004,1795.37,1787.60999,1788.90002
2022-12-15 08:00:00,1788.96997,1789.92004,1774.10999,1777.79004
2022-12-15 09:00:00,1777.73999,1780.91003,1774.88,1777.69995
2022-12-15 10:00:00,1777.70996,1779.62,1775.76001,1777.52002
2022-12-15 11:00:00,1777.51001,1780.96997,1776.48999,1778.98999
2022-12-15 12:00:00,1778.76001,1780.26001,1777.01001,1777.76001
2022-12-15 13:00:00,1777.66003,1781.43005,1774.060059,1776.58997
2022-12-15 14:00:00,1776.37,1785.98999,1775.17004,1783.099976
2022-12-15 15:00:00,1783.26001,1785.33997,1774.38,1779.12
2022-12-15 16:00:00,1779.01001,1779.88,1774.57996,1778.18994
2022-12-15 17:00:00,1778.44995,1779.93005,1776.38,1776.82996
2022-12-15 18:00:00,1776.85999,1779.40002,1775.98999,1778.57996
2022-12-15 19:00:00,1778.51001,1779.34998,1777.079956,1777.89001
2022-12-15 20:00:00,1777.91003,1779.050049,1776.94995,1776.98999
2022-12-15 21:00:00,1777.030029,1778.01001,1776.48999,1776.89001
2022-12-15 23:00:00,1776.97998,1777.01001,1775.68005,1776.64001
2022-12-16 00:00:00,1776.63,1777.68005,1776.30005,1777.58997
2022-12-16 01:00:00,1777.58997,1778.76001,1776.01001,1777.5
2022-12-16 02:00:00,1777.44995,1784.26001,1777.16003,1781.96997
2022-12-16 03:00:00,1781.93994,1782.030029,1779.14001,1779.60999
2022-12-16 04:00:00,1779.59998,1779.71997,1778.32996,1778.98999
2022-12-16 05:00:00,1778.93005,1779.73999,1778.050049,1779.21997
2022-12-16 06:00:00,1779.20996,1784.19995,1778.54004,1783.76001
2022-12-16 07:00:00,1783.73999,1785.050049,1776.54004,1777.28003
2022-12-16 08:00:00,1777.33997,1779.13,1774.43005,1777.92004
2022-12-16 09:00:00,1777.92004,1779.39001,1774.84998,1778.26001
2022-12-16 10:00:00,1778.26001,1781.64001,1777.71997,1781.01001
2022-12-16 11:00:00,1780.95996,1785.43994,1780.34998,1782.53003
2022-12-16 12:00:00,1782.60999,1785.38,1782.30005,1785.20996
2022-12-16 13:00:00,1785.12,1786.65002,1783.68005,1785.48999
2022-12-16 14:00:00,1785.51001,1793.78003,1782.23999,1792.14001
2022-12-16 15:00:00,1792.23999,1793.88,1786.14001,1787.83997
2022-12-16 16:00:00,1788.12,1790.93994,1787.84998,1788.56995
2022-12-16 17:00:00,1788.66003,1790.85999,1787.25,1787.63
2022-12-16 18:00:00,1787.84998,1792.33997,1787.48999,1791.69995
2022-12-16 19:00:00,1791.71997,1793.31006,1790.55005,1793.0
2022-12-18 23:00:00,1792.87,1793.58997,1791.050049,1791.14001
2022-12-19 00:00:00,1791.12,1795.069946,1790.97998,1793.31995
2022-12-19 01:00:00,1793.38,1795.30005,1792.57996,1794.22998
2022-12-19 02:00:00,1794.17004,1795.89001,1793.71997,1794.59998
2022-12-19 03:00:00,1794.56995,1797.030029,1792.43005,1794.01001
2022-12-19 04:00:00,1794.040039,1794.81995,1792.60999,1793.01001
2022-12-19 05:00:00,1792.94995,1793.26001,1790.40002,1790.84998
2022-12-19 06:00:00,1790.84998,1793.68005,1790.70996,1792.81006
2022-12-19 07:00:00,1792.93005,1794.23999,1790.67004,1793.40002
2022-12-19 08:00:00,1793.44995,1798.76001,1793.39001,1797.01001
2022-12-19 09:00:00,1796.88,1798.54004,1795.22998,1795.46997
